time,open,high,low,close,tick_volume,spread,real_volume
2025-09-26 16:03:00,5866.761,5868.187,5866.635,5867.892,30,162,0
2025-09-26 16:04:00,5867.893,5867.893,5865.904,5865.904,30,162,0
2025-09-26 16:05:00,5865.989,5865.995,5865.308,5865.413,30,162,0
2025-09-26 16:06:00,5865.381,5865.61,5864.533,5864.533,30,162,0
2025-09-26 16:07:00,5864.807,5865.58,5863.764,5863.957,30,162,0
2025-09-26 16:08:00,5864.019,5864.385,5863.59,5864.119,30,162,0
2025-09-26 16:09:00,5864.381,5865.762,5864.164,5865.632,30,162,0
2025-09-26 16:10:00,5865.49,5866.041,5865.46,5865.776,30,162,0
2025-09-26 16:11:00,5865.876,5865.876,5863.934,5863.934,30,162,0
2025-09-26 16:12:00,5863.717,5864.398,5863.61,5863.759,30,162,0
2025-09-26 16:13:00,5863.914,5864.497,5863.086,5863.321,30,162,0
2025-09-26 16:14:00,5863.384,5863.772,5863.02,5863.524,30,162,0
2025-09-26 16:15:00,5863.439,5863.507,5862.288,5862.912,30,162,0
2025-09-26 16:16:00,5862.91,5862.91,5861.803,5861.803,30,162,0
2025-09-26 16:17:00,5861.909,5862.07,5861.417,5861.68,30,162,0
2025-09-26 16:18:00,5861.81,5862.672,5861.757,5862.105,30,162,0
2025-09-26 16:19:00,5861.719,5863.163,5861.614,5862.53,29,162,0
2025-09-26 16:20:00,5862.544,5863.556,5862.544,5862.933,30,162,0
2025-09-26 16:21:00,5863.192,5864.017,5863.028,5863.759,30,162,0
2025-09-26 16:22:00,5863.672,5865.601,5863.413,5865.601,30,162,0
2025-09-26 16:23:00,5865.549,5865.835,5864.079,5864.303,30,162,0
2025-09-26 16:24:00,5864.249,5865.387,5863.876,5865.387,30,162,0
2025-09-26 16:25:00,5865.358,5865.358,5863.868,5864.246,29,162,0
2025-09-26 16:26:00,5864.075,5865.043,5863.8,5865.043,30,162,0
2025-09-26 16:27:00,5865.203,5865.697,5865.007,5865.525,30,162,0
2025-09-26 16:28:00,5865.508,5866.739,5865.508,5866.207,30,162,0
2025-09-26 16:29:00,5866.244,5866.524,5865.063,5865.113,30,162,0
2025-09-26 16:30:00,5865.176,5865.264,5864.022,5864.542,30,162,0
2025-09-26 16:31:00,5864.576,5865.83,5864.452,5865.83,30,162,0
2025-09-26 16:32:00,5865.705,5865.705,5864.585,5864.585,29,162,0
2025-09-26 16:33:00,5864.445,5864.599,5863.542,5863.65,30,162,0
2025-09-26 16:34:00,5863.866,5864.014,5863.551,5864.014,30,162,0
2025-09-26 16:35:00,5863.856,5865.015,5863.438,5865.015,30,162,0
2025-09-26 16:36:00,5865.087,5865.176,5863.545,5863.545,30,162,0
2025-09-26 16:37:00,5863.51,5864.056,5863.048,5863.631,30,162,0
2025-09-26 16:38:00,5863.669,5864.114,5863.29,5863.546,30,162,0
2025-09-26 16:39:00,5863.714,5864.806,5863.714,5864.26,30,162,0
2025-09-26 16:40:00,5864.396,5864.935,5864.309,5864.433,30,162,0
2025-09-26 16:41:00,5864.618,5865.396,5864.081,5865.149,30,162,0
2025-09-26 16:42:00,5864.873,5865.416,5864.834,5865.055,30,162,0
2025-09-26 16:43:00,5864.837,5865.635,5864.554,5864.918,30,162,0
2025-09-26 16:44:00,5864.742,5865.204,5864.095,5864.433,30,162,0
2025-09-26 16:45:00,5864.505,5865.607,5864.449,5865.607,30,162,0
2025-09-26 16:46:00,5865.963,5866.591,5865.521,5866.431,30,162,0
2025-09-26 16:47:00,5866.48,5867.625,5866.48,5866.655,30,162,0
2025-09-26 16:48:00,5866.813,5868.708,5866.813,5868.351,30,162,0
2025-09-26 16:49:00,5868.394,5868.988,5868.394,5868.569,30,162,0
2025-09-26 16:50:00,5868.763,5870.723,5868.763,5869.973,30,162,0
2025-09-26 16:51:00,5870.069,5871.095,5869.677,5870.968,30,162,0
2025-09-26 16:52:00,5870.827,5871.74,5870.216,5870.216,30,162,0
2025-09-26 16:53:00,5870.121,5870.534,5869.887,5869.911,30,162,0
2025-09-26 16:54:00,5869.969,5870.035,5869.121,5869.554,30,162,0
2025-09-26 16:55:00,5869.359,5870.621,5869.359,5869.82,30,162,0
2025-09-26 16:56:00,5869.874,5870.402,5869.874,5869.973,30,162,0
2025-09-26 16:57:00,5870.018,5870.356,5869.498,5869.969,30,162,0
2025-09-26 16:58:00,5869.938,5869.938,5868.824,5869.449,30,162,0
2025-09-26 16:59:00,5869.438,5869.864,5868.521,5868.762,30,162,0
2025-09-26 17:00:00,5868.607,5869.725,5868.326,5869.254,30,162,0
2025-09-26 17:01:00,5869.136,5870.943,5869.136,5870.639,30,162,0
2025-09-26 17:02:00,5870.86,5870.874,5870.128,5870.542,30,162,0
2025-09-26 17:03:00,5870.433,5872.492,5870.433,5872.356,30,162,0
2025-09-26 17:04:00,5872.292,5872.518,5871.421,5872.518,30,162,0
2025-09-26 17:05:00,5872.496,5872.694,5871.843,5872.276,30,162,0
2025-09-26 17:06:00,5872.252,5872.467,5870.496,5870.956,30,162,0
2025-09-26 17:07:00,5870.706,5871.21,5870.078,5870.27,30,162,0
2025-09-26 17:08:00,5870.174,5872.309,5870.113,5871.992,29,162,0
2025-09-26 17:09:00,5871.964,5872.962,5871.682,5872.778,30,162,0
2025-09-26 17:10:00,5872.987,5873.465,5872.743,5873.465,30,162,0
2025-09-26 17:11:00,5873.548,5873.85,5872.74,5873.507,30,162,0
2025-09-26 17:12:00,5873.462,5873.755,5872.82,5873.077,30,162,0
2025-09-26 17:13:00,5872.777,5873.35,5872.537,5872.832,30,162,0
2025-09-26 17:14:00,5873.027,5873.656,5872.65,5872.683,30,162,0
2025-09-26 17:15:00,5872.674,5873.492,5872.631,5873.14,30,162,0
2025-09-26 17:16:00,5873.083,5873.482,5872.354,5872.354,30,162,0
2025-09-26 17:17:00,5872.158,5872.167,5871.165,5871.23,30,162,0
2025-09-26 17:18:00,5871.094,5871.924,5871.033,5871.894,30,162,0
2025-09-26 17:19:00,5871.704,5871.922,5871.19,5871.52,30,162,0
2025-09-26 17:20:00,5871.321,5872.274,5871.257,5871.606,30,162,0
2025-09-26 17:21:00,5871.578,5872.128,5871.479,5871.699,30,162,0
2025-09-26 17:22:00,5871.757,5873.183,5870.962,5873.183,30,162,0
2025-09-26 17:23:00,5872.988,5873.555,5872.454,5872.846,30,162,0
2025-09-26 17:24:00,5873.018,5873.586,5872.074,5872.353,30,162,0
2025-09-26 17:25:00,5872.284,5873.51,5871.479,5873.437,30,162,0
2025-09-26 17:26:00,5873.556,5874.972,5873.396,5874.257,30,162,0
2025-09-26 17:27:00,5874.275,5874.592,5873.818,5874.472,30,162,0
2025-09-26 17:28:00,5874.683,5874.981,5874.059,5874.342,30,162,0
2025-09-26 17:29:00,5874.392,5874.959,5874.103,5874.542,30,162,0
2025-09-26 17:30:00,5874.508,5874.585,5873.841,5874.15,30,162,0
2025-09-26 17:31:00,5874.182,5874.182,5873.318,5873.629,30,162,0
2025-09-26 17:32:00,5873.537,5874.716,5873.28,5874.406,30,162,0
2025-09-26 17:33:00,5874.419,5874.419,5873.228,5873.228,29,162,0
2025-09-26 17:34:00,5873.047,5873.996,5872.87,5873.172,30,162,0
2025-09-26 17:35:00,5873.197,5873.965,5873.197,5873.805,30,162,0
2025-09-26 17:36:00,5873.894,5874.103,5872.883,5872.883,30,162,0
2025-09-26 17:37:00,5873.145,5873.486,5872.581,5873.086,30,162,0
2025-09-26 17:38:00,5873.215,5873.303,5872.226,5872.254,30,162,0
2025-09-26 17:39:00,5872.097,5872.367,5871.228,5871.295,30,162,0
2025-09-26 17:40:00,5871.447,5871.447,5870.276,5870.638,30,162,0
2025-09-26 17:41:00,5870.579,5871.27,5870.508,5871.27,30,162,0
2025-09-26 17:42:00,5871.043,5872.041,5871.043,5871.952,30,162,0
2025-09-26 17:43:00,5872.156,5873.364,5872.156,5873.053,30,162,0
2025-09-26 17:44:00,5872.745,5873.224,5872.606,5872.656,30,162,0
2025-09-26 17:45:00,5872.618,5872.618,5871.714,5871.949,29,162,0
2025-09-26 17:46:00,5872.027,5872.199,5870.554,5870.939,30,162,0
2025-09-26 17:47:00,5870.95,5871.721,5870.879,5871.59,30,162,0
2025-09-26 17:48:00,5871.621,5871.798,5871.183,5871.797,30,162,0
2025-09-26 17:49:00,5871.704,5872.561,5871.53,5871.709,30,162,0
2025-09-26 17:50:00,5871.822,5872.344,5871.205,5871.301,30,162,0
2025-09-26 17:51:00,5871.185,5872.072,5871.057,5871.154,30,162,0
2025-09-26 17:52:00,5871.068,5871.802,5870.799,5871.684,30,162,0
2025-09-26 17:53:00,5871.735,5871.735,5871.032,5871.416,30,162,0
2025-09-26 17:54:00,5871.189,5871.394,5870.62,5870.728,30,162,0
2025-09-26 17:55:00,5870.61,5871.7,5870.582,5871.7,30,162,0
2025-09-26 17:56:00,5871.591,5872.186,5871.285,5871.93,30,162,0
2025-09-26 17:57:00,5871.866,5872.356,5871.591,5871.591,30,162,0
2025-09-26 17:58:00,5871.529,5872.083,5871.331,5871.718,30,162,0
2025-09-26 17:59:00,5871.651,5871.825,5870.296,5870.535,30,162,0
2025-09-26 18:00:00,5870.482,5871.159,5870.419,5870.981,30,162,0
2025-09-26 18:01:00,5871.074,5871.396,5870.65,5871.113,30,162,0
2025-09-26 18:02:00,5870.844,5871.595,5870.677,5871.592,30,162,0
2025-09-26 18:03:00,5871.78,5872.051,5869.741,5870.078,30,162,0
2025-09-26 18:04:00,5869.937,5871.098,5869.798,5870.814,30,162,0
2025-09-26 18:05:00,5870.93,5871.067,5869.708,5870.027,30,162,0
2025-09-26 18:06:00,5870.012,5870.174,5868.971,5869.508,30,162,0
2025-09-26 18:07:00,5869.459,5869.941,5869.024,5869.524,30,162,0
2025-09-26 18:08:00,5869.277,5869.277,5868.659,5868.987,30,162,0
2025-09-26 18:09:00,5869.148,5870.469,5869.147,5870.125,30,162,0
2025-09-26 18:10:00,5870.095,5870.865,5869.745,5870.451,30,162,0
2025-09-26 18:11:00,5870.325,5870.377,5869.63,5869.63,30,162,0
2025-09-26 18:12:00,5869.623,5870.244,5868.995,5869.693,30,162,0
2025-09-26 18:13:00,5869.763,5869.983,5868.731,5869.983,30,162,0
2025-09-26 18:14:00,5869.82,5870.745,5869.381,5870.63,30,162,0
2025-09-26 18:15:00,5870.55,5870.55,5869.238,5869.238,30,162,0
2025-09-26 18:16:00,5869.374,5871.401,5869.263,5871.035,30,162,0
2025-09-26 18:17:00,5870.765,5871.006,5870.199,5871.006,30,162,0
2025-09-26 18:18:00,5870.857,5871.119,5870.142,5870.479,30,162,0
2025-09-26 18:19:00,5870.633,5870.633,5869.614,5869.844,30,162,0
2025-09-26 18:20:00,5870.026,5871.281,5870.008,5871.278,30,162,0
2025-09-26 18:21:00,5871.463,5871.637,5870.891,5870.891,29,162,0
2025-09-26 18:22:00,5870.851,5871.362,5870.52,5871.264,30,162,0
2025-09-26 18:23:00,5871.252,5872.517,5871.106,5872.517,30,162,0
2025-09-26 18:24:00,5872.599,5873.488,5872.567,5873.016,30,162,0
2025-09-26 18:25:00,5873.051,5873.553,5872.419,5872.465,30,162,0
2025-09-26 18:26:00,5872.514,5872.514,5871.421,5871.999,30,162,0
2025-09-26 18:27:00,5871.999,5871.999,5870.902,5871.786,30,162,0
2025-09-26 18:28:00,5871.8,5871.978,5870.682,5871.032,30,162,0
2025-09-26 18:29:00,5871.044,5871.428,5870.462,5870.462,30,162,0
2025-09-26 18:30:00,5870.25,5871.058,5870.169,5870.54,30,162,0
2025-09-26 18:31:00,5870.606,5871.331,5870.483,5871.042,30,162,0
2025-09-26 18:32:00,5871.114,5872.328,5870.906,5872.274,30,162,0
2025-09-26 18:33:00,5872.532,5873.04,5871.722,5871.722,30,162,0
2025-09-26 18:34:00,5871.938,5872.286,5871.802,5871.958,30,162,0
2025-09-26 18:35:00,5871.73,5871.769,5871.178,5871.213,30,162,0
2025-09-26 18:36:00,5871.183,5871.539,5870.524,5871.539,30,162,0
2025-09-26 18:37:00,5871.599,5872.496,5871.599,5871.904,30,162,0
2025-09-26 18:38:00,5871.73,5872.885,5871.47,5871.653,29,162,0
2025-09-26 18:39:00,5871.548,5872.108,5871.46,5871.55,30,162,0
2025-09-26 18:40:00,5871.47,5873.025,5871.47,5872.947,30,162,0
2025-09-26 18:41:00,5873.069,5873.495,5872.802,5873.06,30,162,0
2025-09-26 18:42:00,5873.145,5873.254,5872.126,5872.926,30,162,0
2025-09-26 18:43:00,5872.732,5873.035,5872.539,5872.821,30,162,0
2025-09-26 18:44:00,5873.065,5873.564,5872.439,5873.564,30,162,0
2025-09-26 18:45:00,5873.756,5874.185,5873.507,5874.177,30,162,0
2025-09-26 18:46:00,5874.445,5874.835,5873.883,5874.286,30,162,0
2025-09-26 18:47:00,5874.202,5874.808,5874.164,5874.795,30,162,0
2025-09-26 18:48:00,5875.089,5875.672,5874.8,5875.409,30,162,0
2025-09-26 18:49:00,5875.297,5875.555,5874.804,5875.084,30,162,0
2025-09-26 18:50:00,5875.134,5875.619,5874.892,5874.892,30,162,0
2025-09-26 18:51:00,5874.614,5875.353,5874.538,5875.302,30,162,0
2025-09-26 18:52:00,5875.285,5875.599,5874.167,5875.331,30,162,0
2025-09-26 18:53:00,5875.212,5875.393,5874.904,5874.904,30,162,0
2025-09-26 18:54:00,5874.906,5875.548,5874.359,5875.548,30,162,0
2025-09-26 18:55:00,5875.555,5875.927,5875.052,5875.479,30,162,0
2025-09-26 18:56:00,5875.562,5876.939,5875.562,5876.939,30,162,0
2025-09-26 18:57:00,5876.843,5876.843,5875.13,5875.199,30,162,0
2025-09-26 18:58:00,5875.153,5875.358,5874.637,5874.912,30,162,0
2025-09-26 18:59:00,5874.978,5875.141,5874.663,5874.991,30,162,0
2025-09-26 19:00:00,5874.998,5875.202,5873.908,5874.186,30,162,0
2025-09-26 19:01:00,5874.13,5874.13,5872.815,5872.947,30,162,0
2025-09-26 19:02:00,5873.141,5873.443,5872.857,5873.443,30,162,0
2025-09-26 19:03:00,5873.564,5873.665,5872.517,5872.517,30,162,0
2025-09-26 19:04:00,5872.753,5874.514,5872.753,5874.408,30,162,0
2025-09-26 19:05:00,5874.595,5876.459,5874.595,5876.459,30,162,0
2025-09-26 19:06:00,5876.597,5876.632,5874.542,5874.548,30,162,0
2025-09-26 19:07:00,5874.408,5874.727,5873.016,5873.045,29,162,0
2025-09-26 19:08:00,5872.974,5873.828,5872.486,5873.184,30,162,0
2025-09-26 19:09:00,5873.215,5874.332,5873.068,5874.087,30,162,0
2025-09-26 19:10:00,5874.124,5874.618,5873.496,5873.632,30,162,0
2025-09-26 19:11:00,5873.505,5873.709,5872.945,5873.067,30,162,0
2025-09-26 19:12:00,5873.006,5874.14,5872.893,5873.446,30,162,0
2025-09-26 19:13:00,5873.573,5874.243,5872.416,5872.416,30,162,0
2025-09-26 19:14:00,5872.566,5873.019,5872.509,5873.019,30,162,0
2025-09-26 19:15:00,5873.03,5873.267,5872.659,5872.778,30,162,0
2025-09-26 19:16:00,5872.598,5872.598,5871.463,5872.116,29,162,0
2025-09-26 19:17:00,5872.394,5873.619,5872.315,5873.132,30,162,0
2025-09-26 19:18:00,5873.319,5874.831,5873.319,5874.831,30,162,0
2025-09-26 19:19:00,5874.768,5874.864,5874.108,5874.311,30,162,0
2025-09-26 19:20:00,5874.321,5874.321,5873.248,5873.359,30,162,0
2025-09-26 19:21:00,5873.367,5874.165,5873.183,5873.335,30,162,0
2025-09-26 19:22:00,5873.258,5873.495,5871.858,5871.865,30,162,0
2025-09-26 19:23:00,5871.768,5872.082,5870.36,5870.36,30,162,0
2025-09-26 19:24:00,5870.368,5871.63,5870.368,5871.093,30,162,0
2025-09-26 19:25:00,5871.119,5872.273,5870.946,5872.104,30,162,0
2025-09-26 19:26:00,5872.02,5872.49,5871.059,5871.114,29,162,0
2025-09-26 19:27:00,5870.983,5871.879,5870.871,5871.355,30,162,0
2025-09-26 19:28:00,5871.8,5873.03,5871.8,5873.03,30,162,0
2025-09-26 19:29:00,5873.157,5873.599,5872.467,5873.599,30,162,0
2025-09-26 19:30:00,5873.37,5873.627,5872.843,5872.942,30,162,0
2025-09-26 19:31:00,5873.005,5873.548,5872.734,5873.084,30,162,0
2025-09-26 19:32:00,5873.249,5873.249,5871.711,5871.711,30,162,0
2025-09-26 19:33:00,5872.005,5872.501,5871.652,5872.028,30,162,0
2025-09-26 19:34:00,5872.066,5872.25,5871.043,5871.204,30,162,0
2025-09-26 19:35:00,5871.051,5871.085,5870.303,5870.67,30,162,0
2025-09-26 19:36:00,5870.504,5871.211,5870.112,5870.354,30,162,0
2025-09-26 19:37:00,5870.511,5871.112,5870.218,5870.632,30,162,0
2025-09-26 19:38:00,5870.882,5871.607,5870.671,5871.099,30,162,0
2025-09-26 19:39:00,5871.312,5871.562,5870.912,5871.377,30,162,0
2025-09-26 19:40:00,5871.211,5871.892,5871.135,5871.535,30,162,0
2025-09-26 19:41:00,5871.309,5871.531,5870.338,5870.338,30,162,0
2025-09-26 19:42:00,5870.294,5870.294,5869.373,5869.68,30,162,0
2025-09-26 19:43:00,5869.699,5869.749,5868.443,5868.63,30,162,0
2025-09-26 19:44:00,5868.49,5869.382,5868.421,5868.592,30,162,0
2025-09-26 19:45:00,5868.907,5869.61,5868.898,5869.61,30,162,0
2025-09-26 19:46:00,5869.811,5870.161,5869.015,5869.169,30,162,0
2025-09-26 19:47:00,5869.04,5869.56,5868.802,5868.802,30,162,0
2025-09-26 19:48:00,5868.725,5868.725,5867.662,5867.852,30,162,0
2025-09-26 19:49:00,5867.843,5868.664,5867.484,5867.484,30,162,0
2025-09-26 19:50:00,5867.321,5867.939,5866.973,5867.456,30,162,0
2025-09-26 19:51:00,5867.638,5868.442,5867.312,5868.274,30,162,0
2025-09-26 19:52:00,5868.376,5868.376,5866.801,5867.041,30,162,0
2025-09-26 19:53:00,5866.849,5867.642,5866.749,5867.001,30,162,0
2025-09-26 19:54:00,5867.077,5867.821,5866.742,5867.62,30,162,0
2025-09-26 19:55:00,5867.383,5868.655,5866.892,5868.655,30,162,0
2025-09-26 19:56:00,5868.529,5870.579,5868.529,5870.222,29,162,0
2025-09-26 19:57:00,5870.26,5870.716,5870.039,5870.716,30,162,0
2025-09-26 19:58:00,5870.83,5871.025,5869.482,5869.981,30,162,0
2025-09-26 19:59:00,5869.807,5870.631,5869.456,5870.406,30,162,0
2025-09-26 20:00:00,5870.761,5872.212,5870.761,5872.212,30,162,0
2025-09-26 20:01:00,5871.874,5872.08,5870.807,5870.807,30,162,0
2025-09-26 20:02:00,5871.118,5871.271,5869.355,5869.666,30,162,0
2025-09-26 20:03:00,5869.767,5870.197,5869.242,5869.984,30,162,0
2025-09-26 20:04:00,5869.827,5870.586,5869.727,5870.135,30,162,0
2025-09-26 20:05:00,5870.506,5870.506,5869.929,5869.929,30,162,0
2025-09-26 20:06:00,5869.891,5870.829,5869.891,5870.694,30,162,0
2025-09-26 20:07:00,5870.405,5870.995,5868.516,5868.775,30,162,0
2025-09-26 20:08:00,5868.755,5869.315,5868.11,5868.277,30,162,0
2025-09-26 20:09:00,5868.466,5868.466,5866.717,5867.019,29,162,0
2025-09-26 20:10:00,5867.097,5867.494,5866.863,5867.053,29,162,0
2025-09-26 20:11:00,5866.975,5868.174,5866.774,5868.174,30,162,0
2025-09-26 20:12:00,5868.216,5869.771,5868.216,5869.276,30,162,0
2025-09-26 20:13:00,5869.269,5869.269,5868.063,5868.232,30,162,0
2025-09-26 20:14:00,5868.134,5868.288,5866.692,5866.78,29,162,0
2025-09-26 20:15:00,5866.436,5867.15,5866.06,5866.345,30,162,0
2025-09-26 20:16:00,5866.137,5866.322,5865.388,5866.035,30,162,0
2025-09-26 20:17:00,5866.299,5867.119,5866.299,5866.48,30,162,0
2025-09-26 20:18:00,5866.479,5866.687,5866.062,5866.112,30,162,0
2025-09-26 20:19:00,5866.12,5866.45,5865.099,5865.099,30,162,0
2025-09-26 20:20:00,5865.336,5865.396,5864.507,5864.904,30,162,0
2025-09-26 20:21:00,5864.968,5865.466,5864.581,5865.346,29,162,0
2025-09-26 20:22:00,5865.2,5866.682,5864.923,5865.493,30,162,0
2025-09-26 20:23:00,5865.588,5865.651,5863.87,5863.914,30,162,0
2025-09-26 20:24:00,5864.121,5865.265,5863.8,5865.08,30,162,0
2025-09-26 20:25:00,5864.78,5864.78,5863.919,5863.919,30,162,0
2025-09-26 20:26:00,5864.038,5864.54,5863.47,5864.01,30,162,0
2025-09-26 20:27:00,5864.051,5864.319,5862.879,5862.879,30,162,0
2025-09-26 20:28:00,5862.73,5863.236,5862.296,5862.338,29,162,0
2025-09-26 20:29:00,5862.446,5862.943,5862.305,5862.848,30,162,0
2025-09-26 20:30:00,5862.718,5863.245,5862.694,5863.038,29,162,0
2025-09-26 20:31:00,5862.944,5863.324,5862.818,5863.324,30,162,0
2025-09-26 20:32:00,5863.451,5864.296,5863.409,5864.018,30,162,0
2025-09-26 20:33:00,5863.98,5864.679,5863.513,5864.679,30,162,0
2025-09-26 20:34:00,5864.633,5865.541,5863.694,5863.694,30,162,0
2025-09-26 20:35:00,5863.855,5864.043,5862.616,5862.955,29,162,0
2025-09-26 20:36:00,5863.101,5864.765,5863.101,5864.765,30,162,0
2025-09-26 20:37:00,5864.834,5864.977,5864.058,5864.369,30,162,0
2025-09-26 20:38:00,5864.461,5866.289,5864.301,5865.89,30,162,0
2025-09-26 20:39:00,5865.839,5867.032,5865.813,5866.924,30,162,0
2025-09-26 20:40:00,5866.681,5867.226,5866.335,5867.226,30,162,0
2025-09-26 20:41:00,5867.258,5867.258,5866.378,5866.41,30,162,0
2025-09-26 20:42:00,5866.188,5867.053,5866.041,5867.045,30,162,0
2025-09-26 20:43:00,5867.227,5867.414,5865.664,5865.664,30,162,0
2025-09-26 20:44:00,5865.73,5866.511,5865.73,5866.31,30,162,0
2025-09-26 20:45:00,5866.278,5867.362,5866.202,5867.131,29,162,0
2025-09-26 20:46:00,5867.174,5867.787,5866.927,5867.275,30,162,0
2025-09-26 20:47:00,5867.364,5867.762,5866.753,5867.59,30,162,0
2025-09-26 20:48:00,5867.641,5868.594,5867.332,5867.731,29,162,0
2025-09-26 20:49:00,5867.746,5867.941,5867.244,5867.314,30,162,0
2025-09-26 20:50:00,5867.404,5869.356,5867.404,5869.356,30,162,0
2025-09-26 20:51:00,5869.36,5870.081,5869.207,5869.402,30,162,0
2025-09-26 20:52:00,5869.532,5870.058,5869.324,5869.718,30,162,0
2025-09-26 20:53:00,5869.705,5870.269,5869.29,5869.741,30,162,0
2025-09-26 20:54:00,5869.843,5870.439,5869.622,5870.123,30,162,0
2025-09-26 20:55:00,5869.994,5870.903,5869.826,5870.314,30,162,0
2025-09-26 20:56:00,5870.324,5870.913,5869.981,5869.981,29,162,0
2025-09-26 20:57:00,5869.661,5870.18,5869.284,5869.825,30,162,0
2025-09-26 20:58:00,5869.693,5869.793,5868.735,5868.801,30,162,0
2025-09-26 20:59:00,5868.733,5869.503,5868.292,5869.153,30,162,0
2025-09-26 21:00:00,5869.048,5869.614,5868.793,5869.514,30,162,0
2025-09-26 21:01:00,5869.457,5869.903,5869.023,5869.903,30,162,0
2025-09-26 21:02:00,5870.041,5871.334,5870.041,5871.291,30,162,0
2025-09-26 21:03:00,5871.173,5872.328,5870.927,5872.04,30,162,0
2025-09-26 21:04:00,5872.113,5872.41,5871.284,5871.585,30,162,0
2025-09-26 21:05:00,5871.469,5871.633,5870.628,5870.628,30,162,0
2025-09-26 21:06:00,5870.71,5870.823,5869.936,5870.517,30,162,0
2025-09-26 21:07:00,5870.608,5871.873,5870.608,5871.192,30,162,0
2025-09-26 21:08:00,5871.089,5871.39,5870.497,5870.497,29,162,0
2025-09-26 21:09:00,5870.606,5871.904,5870.606,5870.925,30,162,0
2025-09-26 21:10:00,5870.742,5871.983,5870.375,5870.375,30,162,0
2025-09-26 21:11:00,5870.298,5871.448,5870.137,5871.448,30,162,0
2025-09-26 21:12:00,5871.531,5871.865,5871.061,5871.397,30,162,0
2025-09-26 21:13:00,5871.624,5871.919,5870.891,5871.733,30,162,0
2025-09-26 21:14:00,5871.609,5872.754,5871.545,5872.532,30,162,0
2025-09-26 21:15:00,5872.285,5872.864,5871.996,5872.342,30,162,0
2025-09-26 21:16:00,5872.145,5872.234,5871.24,5871.245,30,162,0
2025-09-26 21:17:00,5871.368,5872.244,5870.893,5872.001,30,162,0
2025-09-26 21:18:00,5871.988,5872.017,5871.169,5871.169,30,162,0
2025-09-26 21:19:00,5870.941,5871.438,5870.71,5871.264,30,162,0
2025-09-26 21:20:00,5871.097,5871.333,5870.455,5870.809,30,162,0
2025-09-26 21:21:00,5870.669,5871.229,5870.152,5870.245,30,162,0
2025-09-26 21:22:00,5870.625,5870.625,5869.384,5869.384,30,162,0
2025-09-26 21:23:00,5869.238,5869.885,5868.806,5869.64,30,162,0
2025-09-26 21:24:00,5869.543,5870.126,5869.219,5869.512,30,162,0
2025-09-26 21:25:00,5869.409,5869.939,5869.295,5869.64,30,162,0
2025-09-26 21:26:00,5869.556,5870.069,5869.238,5869.789,30,162,0
2025-09-26 21:27:00,5869.582,5869.65,5868.516,5868.764,30,162,0
2025-09-26 21:28:00,5868.788,5869.309,5868.551,5868.953,30,162,0
2025-09-26 21:29:00,5868.884,5870.136,5868.884,5870.136,30,162,0
2025-09-26 21:30:00,5870.097,5870.933,5870.097,5870.57,30,162,0
2025-09-26 21:31:00,5870.532,5870.776,5869.143,5869.16,30,162,0
2025-09-26 21:32:00,5868.909,5868.909,5868.206,5868.718,30,162,0
2025-09-26 21:33:00,5868.642,5868.727,5868.167,5868.413,30,162,0
2025-09-26 21:34:00,5868.229,5869.798,5868.229,5869.708,30,162,0
2025-09-26 21:35:00,5869.722,5869.722,5868.678,5869.509,30,162,0
2025-09-26 21:36:00,5869.303,5869.611,5869.134,5869.408,30,162,0
2025-09-26 21:37:00,5869.445,5870.474,5869.445,5870.394,30,162,0
2025-09-26 21:38:00,5870.665,5871.273,5870.463,5870.891,30,162,0
2025-09-26 21:39:00,5870.797,5871.35,5870.066,5870.262,30,162,0
2025-09-26 21:40:00,5870.37,5870.37,5868.868,5868.868,29,162,0
2025-09-26 21:41:00,5868.641,5868.641,5867.543,5867.584,30,162,0
2025-09-26 21:42:00,5867.404,5867.837,5866.824,5867.546,30,162,0
2025-09-26 21:43:00,5867.545,5867.732,5866.794,5867.623,30,162,0
2025-09-26 21:44:00,5867.677,5868.019,5867.107,5867.697,30,162,0
2025-09-26 21:45:00,5867.797,5868.178,5867.466,5868.178,30,162,0
2025-09-26 21:46:00,5868.178,5868.289,5867.359,5867.747,30,162,0
2025-09-26 21:47:00,5867.628,5868.142,5867.361,5868.125,29,162,0
2025-09-26 21:48:00,5868.264,5870.464,5868.193,5870.464,30,162,0
2025-09-26 21:49:00,5870.364,5870.364,5869.173,5869.173,30,162,0
2025-09-26 21:50:00,5869.291,5869.63,5868.857,5869.345,30,162,0
2025-09-26 21:51:00,5869.42,5869.688,5868.527,5869.21,30,162,0
2025-09-26 21:52:00,5869.046,5869.531,5868.761,5869.147,30,162,0
2025-09-26 21:53:00,5869.124,5869.489,5868.315,5868.377,30,162,0
2025-09-26 21:54:00,5868.168,5869.347,5868.168,5869.096,30,162,0
2025-09-26 21:55:00,5869.4,5869.4,5868.775,5868.922,30,162,0
2025-09-26 21:56:00,5869.114,5869.205,5867.861,5868.1,30,162,0
2025-09-26 21:57:00,5867.964,5868.406,5867.496,5868.383,29,162,0
2025-09-26 21:58:00,5868.382,5868.802,5868.009,5868.802,30,162,0
2025-09-26 21:59:00,5869.08,5869.855,5868.962,5869.808,30,162,0
2025-09-26 22:00:00,5869.838,5870.888,5869.753,5870.71,30,162,0
