time,open,high,low,close,tick_volume,spread,real_volume
2025-09-26 11:33:00,9373.57,9376.07,9373.32,9375.86,60,26,0
2025-09-26 11:34:00,9376.0,9376.08,9374.47,9374.84,57,26,0
2025-09-26 11:35:00,9374.48,9374.82,9372.91,9374.18,58,26,0
2025-09-26 11:36:00,9373.8,9374.31,9372.97,9374.09,58,26,0
2025-09-26 11:37:00,9373.77,9374.73,9372.76,9372.76,60,26,0
2025-09-26 11:38:00,9372.82,9373.33,9371.26,9372.97,60,26,0
2025-09-26 11:39:00,9373.27,9373.38,9371.66,9372.79,59,26,0
2025-09-26 11:40:00,9372.41,9375.14,9372.24,9374.38,60,26,0
2025-09-26 11:41:00,9374.43,9374.93,9373.62,9373.83,58,26,0
2025-09-26 11:42:00,9373.77,9374.5,9373.21,9374.18,59,26,0
2025-09-26 11:43:00,9373.99,9374.23,9372.16,9373.78,58,26,0
2025-09-26 11:44:00,9373.6,9375.2,9373.55,9375.2,60,26,0
2025-09-26 11:45:00,9375.17,9375.17,9373.63,9374.49,58,26,0
2025-09-26 11:46:00,9374.51,9375.11,9373.8,9374.45,60,26,0
2025-09-26 11:47:00,9374.34,9374.71,9373.55,9374.48,59,26,0
2025-09-26 11:48:00,9374.23,9375.28,9374.22,9374.99,60,26,0
2025-09-26 11:49:00,9374.95,9375.32,9374.41,9374.8,59,26,0
2025-09-26 11:50:00,9374.81,9376.11,9374.45,9375.99,60,26,0
2025-09-26 11:51:00,9375.94,9377.02,9375.66,9376.31,60,26,0
2025-09-26 11:52:00,9376.32,9377.74,9376.07,9376.26,58,26,0
2025-09-26 11:53:00,9376.33,9378.3,9376.23,9376.26,58,26,0
2025-09-26 11:54:00,9376.25,9376.25,9373.41,9373.73,58,26,0
2025-09-26 11:55:00,9373.56,9373.56,9371.09,9371.32,59,26,0
2025-09-26 11:56:00,9371.62,9373.39,9371.5,9373.28,58,26,0
2025-09-26 11:57:00,9373.33,9374.25,9372.83,9372.95,59,26,0
2025-09-26 11:58:00,9373.07,9373.83,9371.64,9373.38,60,26,0
2025-09-26 11:59:00,9373.72,9374.46,9373.13,9373.22,58,26,0
2025-09-26 12:00:00,9373.01,9373.6,9372.03,9372.78,60,26,0
2025-09-26 12:01:00,9372.73,9373.78,9371.57,9372.21,57,26,0
2025-09-26 12:02:00,9372.21,9372.74,9370.88,9371.75,58,26,0
2025-09-26 12:03:00,9371.56,9371.56,9369.68,9369.68,60,26,0
2025-09-26 12:04:00,9369.52,9371.72,9369.37,9370.68,59,26,0
2025-09-26 12:05:00,9370.97,9371.12,9369.61,9369.87,57,26,0
2025-09-26 12:06:00,9370.16,9370.28,9369.06,9369.06,59,26,0
2025-09-26 12:07:00,9369.15,9369.15,9366.87,9366.95,59,26,0
2025-09-26 12:08:00,9366.96,9368.15,9366.47,9367.4,60,26,0
2025-09-26 12:09:00,9367.6,9367.97,9365.85,9366.55,60,26,0
2025-09-26 12:10:00,9366.69,9368.29,9366.44,9366.6,60,26,0
2025-09-26 12:11:00,9366.81,9366.81,9364.79,9364.79,57,26,0
2025-09-26 12:12:00,9364.66,9366.63,9364.6,9365.66,59,26,0
2025-09-26 12:13:00,9365.8,9366.34,9364.93,9365.46,60,26,0
2025-09-26 12:14:00,9365.5,9366.69,9365.5,9366.69,59,26,0
2025-09-26 12:15:00,9366.48,9366.83,9365.76,9366.69,59,26,0
2025-09-26 12:16:00,9366.95,9369.56,9366.65,9369.56,59,26,0
2025-09-26 12:17:00,9369.49,9369.64,9367.79,9368.73,59,26,0
2025-09-26 12:18:00,9368.52,9369.53,9367.9,9368.21,59,26,0
2025-09-26 12:19:00,9368.35,9369.64,9366.95,9367.19,59,26,0
2025-09-26 12:20:00,9366.92,9368.15,9365.87,9365.87,59,26,0
2025-09-26 12:21:00,9366.09,9368.34,9365.1,9368.34,60,26,0
2025-09-26 12:22:00,9368.4,9368.96,9367.24,9367.7,58,26,0
2025-09-26 12:23:00,9367.92,9370.4,9367.77,9370.29,59,26,0
2025-09-26 12:24:00,9370.21,9371.48,9369.99,9370.58,59,26,0
2025-09-26 12:25:00,9370.55,9370.55,9367.92,9368.06,58,26,0
2025-09-26 12:26:00,9367.79,9368.37,9366.49,9368.37,60,26,0
2025-09-26 12:27:00,9368.51,9368.79,9367.82,9368.03,59,26,0
2025-09-26 12:28:00,9368.36,9369.06,9367.4,9367.75,58,26,0
2025-09-26 12:29:00,9367.74,9368.76,9367.55,9368.32,58,26,0
2025-09-26 12:30:00,9368.4,9369.43,9367.22,9369.43,57,26,0
2025-09-26 12:31:00,9369.46,9370.69,9369.46,9370.69,59,26,0
2025-09-26 12:32:00,9370.82,9372.18,9370.34,9370.58,58,26,0
2025-09-26 12:33:00,9370.44,9372.16,9370.38,9372.16,59,26,0
2025-09-26 12:34:00,9372.12,9374.72,9371.73,9374.14,60,26,0
2025-09-26 12:35:00,9374.28,9376.82,9374.26,9376.82,59,26,0
2025-09-26 12:36:00,9377.01,9377.25,9374.23,9375.33,60,26,0
2025-09-26 12:37:00,9375.29,9375.36,9373.57,9373.68,59,26,0
2025-09-26 12:38:00,9373.73,9375.24,9373.65,9374.35,60,26,0
2025-09-26 12:39:00,9374.38,9374.38,9372.41,9372.41,59,26,0
2025-09-26 12:40:00,9372.64,9372.75,9371.78,9372.75,60,26,0
2025-09-26 12:41:00,9372.53,9373.77,9372.37,9372.53,59,26,0
2025-09-26 12:42:00,9372.59,9374.06,9372.35,9374.06,59,26,0
2025-09-26 12:43:00,9373.96,9374.02,9372.64,9373.19,59,26,0
2025-09-26 12:44:00,9373.09,9374.81,9372.18,9374.5,58,26,0
2025-09-26 12:45:00,9374.54,9375.65,9373.96,9374.55,58,26,0
2025-09-26 12:46:00,9374.48,9374.85,9373.41,9374.09,59,26,0
2025-09-26 12:47:00,9373.83,9375.71,9373.03,9375.33,60,26,0
2025-09-26 12:48:00,9375.17,9376.01,9374.47,9375.2,59,26,0
2025-09-26 12:49:00,9375.24,9375.27,9373.33,9373.38,56,26,0
2025-09-26 12:50:00,9373.49,9374.08,9371.94,9372.17,60,26,0
2025-09-26 12:51:00,9372.22,9374.05,9371.46,9373.98,59,26,0
2025-09-26 12:52:00,9374.02,9375.93,9373.92,9375.36,59,26,0
2025-09-26 12:53:00,9375.25,9377.32,9374.85,9377.03,56,26,0
2025-09-26 12:54:00,9376.74,9376.91,9375.68,9375.74,57,26,0
2025-09-26 12:55:00,9375.64,9375.87,9374.71,9375.57,58,26,0
2025-09-26 12:56:00,9375.48,9375.91,9374.63,9375.21,59,26,0
2025-09-26 12:57:00,9375.24,9375.87,9374.35,9374.42,59,26,0
2025-09-26 12:58:00,9374.39,9375.69,9373.95,9375.14,56,26,0
2025-09-26 12:59:00,9374.99,9375.71,9374.37,9375.55,57,26,0
2025-09-26 13:00:00,9375.28,9377.5,9375.28,9376.48,59,26,0
2025-09-26 13:01:00,9376.22,9376.66,9375.73,9376.19,59,26,0
2025-09-26 13:02:00,9376.17,9377.28,9375.81,9377.28,60,26,0
2025-09-26 13:03:00,9377.5,9380.26,9376.88,9379.9,57,26,0
2025-09-26 13:04:00,9380.1,9382.01,9378.52,9381.21,59,26,0
2025-09-26 13:05:00,9381.41,9382.91,9381.41,9381.91,60,26,0
2025-09-26 13:06:00,9381.6,9382.95,9381.49,9381.92,57,26,0
2025-09-26 13:07:00,9381.62,9383.68,9381.56,9382.8,56,26,0
2025-09-26 13:08:00,9383.11,9383.82,9381.72,9383.49,59,26,0
2025-09-26 13:09:00,9383.74,9385.68,9383.5,9385.48,58,26,0
2025-09-26 13:10:00,9385.44,9387.84,9384.79,9387.84,59,26,0
2025-09-26 13:11:00,9387.87,9389.94,9387.42,9389.94,60,26,0
2025-09-26 13:12:00,9389.78,9390.32,9389.06,9390.13,59,26,0
2025-09-26 13:13:00,9390.29,9391.88,9389.72,9389.88,59,26,0
2025-09-26 13:14:00,9389.61,9389.67,9388.21,9389.2,58,26,0
2025-09-26 13:15:00,9389.36,9391.99,9389.19,9391.69,56,26,0
2025-09-26 13:16:00,9391.57,9395.16,9391.57,9395.16,58,26,0
2025-09-26 13:17:00,9395.29,9397.09,9395.29,9396.91,59,26,0
2025-09-26 13:18:00,9397.07,9397.65,9396.21,9396.69,59,26,0
2025-09-26 13:19:00,9396.76,9396.76,9394.26,9394.82,58,26,0
2025-09-26 13:20:00,9394.98,9395.64,9394.03,9394.82,60,26,0
2025-09-26 13:21:00,9394.86,9396.13,9394.34,9395.67,59,26,0
2025-09-26 13:22:00,9395.8,9396.33,9395.03,9396.33,59,26,0
2025-09-26 13:23:00,9396.31,9396.52,9395.31,9396.28,60,26,0
2025-09-26 13:24:00,9395.96,9396.71,9394.12,9394.36,58,26,0
2025-09-26 13:25:00,9394.28,9395.43,9393.46,9395.28,59,26,0
2025-09-26 13:26:00,9395.76,9397.84,9395.3,9397.64,59,26,0
2025-09-26 13:27:00,9397.45,9400.61,9397.45,9399.02,60,26,0
2025-09-26 13:28:00,9399.07,9400.67,9398.56,9400.67,58,26,0
2025-09-26 13:29:00,9400.39,9401.49,9400.39,9400.88,59,26,0
2025-09-26 13:30:00,9400.79,9401.38,9399.7,9399.7,58,26,0
2025-09-26 13:31:00,9399.53,9400.16,9398.22,9399.33,59,26,0
2025-09-26 13:32:00,9398.91,9399.53,9396.0,9396.1,58,26,0
2025-09-26 13:33:00,9396.17,9396.94,9395.48,9396.78,58,26,0
2025-09-26 13:34:00,9396.95,9398.62,9396.54,9397.78,60,26,0
2025-09-26 13:35:00,9397.73,9398.17,9396.82,9396.97,59,26,0
2025-09-26 13:36:00,9396.67,9397.9,9396.65,9397.0,59,26,0
2025-09-26 13:37:00,9397.18,9398.4,9397.07,9398.31,59,26,0
2025-09-26 13:38:00,9398.01,9398.01,9396.46,9397.67,59,26,0
2025-09-26 13:39:00,9397.85,9398.22,9395.07,9395.35,57,26,0
2025-09-26 13:40:00,9395.39,9395.64,9393.34,9393.59,59,26,0
2025-09-26 13:41:00,9393.48,9394.08,9392.44,9394.06,59,26,0
2025-09-26 13:42:00,9394.08,9395.53,9394.01,9394.53,60,26,0
2025-09-26 13:43:00,9394.4,9394.73,9392.08,9392.57,59,26,0
2025-09-26 13:44:00,9392.62,9393.07,9391.94,9392.28,60,26,0
2025-09-26 13:45:00,9392.12,9394.15,9391.35,9394.1,57,26,0
2025-09-26 13:46:00,9394.1,9395.48,9394.0,9395.14,58,26,0
2025-09-26 13:47:00,9395.1,9397.21,9394.95,9396.72,58,26,0
2025-09-26 13:48:00,9396.68,9398.15,9396.2,9397.0,58,26,0
2025-09-26 13:49:00,9396.96,9398.52,9396.29,9398.47,60,26,0
2025-09-26 13:50:00,9398.19,9400.07,9397.6,9399.23,59,26,0
2025-09-26 13:51:00,9399.3,9400.81,9399.3,9400.18,59,26,0
2025-09-26 13:52:00,9400.26,9402.36,9399.36,9402.36,57,26,0
2025-09-26 13:53:00,9402.68,9403.06,9402.16,9402.16,58,26,0
2025-09-26 13:54:00,9402.06,9402.5,9401.48,9402.04,59,26,0
2025-09-26 13:55:00,9402.14,9402.19,9400.47,9400.47,58,26,0
2025-09-26 13:56:00,9400.72,9401.87,9400.29,9401.27,60,26,0
2025-09-26 13:57:00,9401.3,9401.58,9399.05,9399.32,60,26,0
2025-09-26 13:58:00,9399.48,9400.58,9399.3,9399.75,58,26,0
2025-09-26 13:59:00,9399.61,9400.06,9396.97,9396.97,59,26,0
2025-09-26 14:00:00,9397.16,9398.02,9395.72,9395.72,58,26,0
2025-09-26 14:01:00,9395.69,9396.42,9395.24,9395.66,59,26,0
2025-09-26 14:02:00,9395.89,9396.67,9394.88,9396.25,59,26,0
2025-09-26 14:03:00,9396.34,9398.01,9395.96,9397.96,58,26,0
2025-09-26 14:04:00,9397.75,9397.92,9396.04,9396.04,59,26,0
2025-09-26 14:05:00,9395.92,9398.76,9395.92,9398.14,56,26,0
2025-09-26 14:06:00,9398.1,9399.14,9397.4,9398.99,59,26,0
2025-09-26 14:07:00,9398.96,9400.11,9398.13,9400.1,59,26,0
2025-09-26 14:08:00,9400.1,9400.66,9399.66,9399.71,57,26,0
2025-09-26 14:09:00,9399.65,9400.16,9398.9,9399.75,59,26,0
2025-09-26 14:10:00,9400.21,9401.56,9399.45,9401.18,60,26,0
2025-09-26 14:11:00,9401.3,9402.17,9400.21,9400.55,60,26,0
2025-09-26 14:12:00,9400.35,9400.87,9399.9,9400.64,59,26,0
2025-09-26 14:13:00,9400.38,9400.79,9399.05,9400.79,60,26,0
2025-09-26 14:14:00,9400.52,9402.32,9400.19,9401.65,58,26,0
2025-09-26 14:15:00,9401.76,9403.66,9401.76,9403.21,58,26,0
2025-09-26 14:16:00,9403.41,9404.35,9402.66,9404.11,56,26,0
2025-09-26 14:17:00,9404.07,9404.79,9403.52,9404.41,59,26,0
2025-09-26 14:18:00,9404.59,9404.7,9402.52,9402.55,60,26,0
2025-09-26 14:19:00,9402.76,9403.41,9401.86,9402.95,60,26,0
2025-09-26 14:20:00,9402.87,9403.6,9402.3,9402.98,59,26,0
2025-09-26 14:21:00,9403.26,9404.39,9402.86,9404.32,60,26,0
2025-09-26 14:22:00,9404.29,9405.36,9404.21,9404.31,57,26,0
2025-09-26 14:23:00,9404.42,9404.55,9403.38,9403.93,59,26,0
2025-09-26 14:24:00,9403.75,9405.79,9403.18,9405.51,59,26,0
2025-09-26 14:25:00,9405.61,9407.66,9404.73,9407.24,59,26,0
2025-09-26 14:26:00,9407.4,9408.58,9407.12,9408.4,59,26,0
2025-09-26 14:27:00,9408.66,9410.97,9408.66,9410.55,60,26,0
2025-09-26 14:28:00,9410.82,9411.79,9409.66,9410.09,59,26,0
2025-09-26 14:29:00,9410.15,9410.89,9409.36,9409.82,54,26,0
2025-09-26 14:30:00,9409.83,9410.68,9409.1,9409.77,59,26,0
2025-09-26 14:31:00,9409.52,9409.88,9407.33,9408.69,58,26,0
2025-09-26 14:32:00,9408.85,9409.28,9408.07,9408.63,57,26,0
2025-09-26 14:33:00,9408.47,9408.9,9407.48,9408.02,59,26,0
2025-09-26 14:34:00,9407.82,9407.99,9405.46,9406.01,60,26,0
2025-09-26 14:35:00,9406.25,9408.05,9405.66,9407.61,60,26,0
2025-09-26 14:36:00,9407.63,9407.8,9406.05,9406.73,57,26,0
2025-09-26 14:37:00,9406.68,9407.2,9405.62,9406.97,58,26,0
2025-09-26 14:38:00,9407.06,9407.45,9404.89,9405.09,58,26,0
2025-09-26 14:39:00,9405.25,9405.4,9403.29,9405.05,59,26,0
2025-09-26 14:40:00,9404.88,9405.37,9402.79,9403.52,59,26,0
2025-09-26 14:41:00,9403.51,9403.51,9399.15,9399.41,60,26,0
2025-09-26 14:42:00,9399.47,9400.09,9398.75,9398.99,58,26,0
2025-09-26 14:43:00,9398.97,9399.87,9398.58,9399.59,60,26,0
2025-09-26 14:44:00,9399.67,9399.97,9398.33,9399.66,54,26,0
2025-09-26 14:45:00,9399.62,9402.14,9399.62,9402.14,58,26,0
2025-09-26 14:46:00,9402.04,9403.39,9401.8,9403.26,58,26,0
2025-09-26 14:47:00,9402.94,9403.49,9402.09,9402.41,59,26,0
2025-09-26 14:48:00,9402.3,9402.53,9401.49,9401.66,59,26,0
2025-09-26 14:49:00,9401.67,9401.82,9400.92,9401.68,58,26,0
2025-09-26 14:50:00,9401.79,9402.1,9400.03,9400.14,60,26,0
2025-09-26 14:51:00,9400.16,9401.28,9399.16,9399.27,57,26,0
2025-09-26 14:52:00,9399.34,9401.05,9399.05,9400.64,60,26,0
2025-09-26 14:53:00,9400.52,9400.8,9399.24,9399.94,58,26,0
2025-09-26 14:54:00,9399.84,9400.25,9398.38,9398.69,59,26,0
2025-09-26 14:55:00,9398.48,9400.23,9398.48,9400.03,59,26,0
2025-09-26 14:56:00,9400.18,9403.03,9400.07,9402.72,59,26,0
2025-09-26 14:57:00,9402.83,9403.68,9401.06,9401.8,58,26,0
2025-09-26 14:58:00,9402.03,9403.23,9401.7,9402.57,60,26,0
2025-09-26 14:59:00,9402.33,9402.33,9400.55,9401.22,60,26,0
2025-09-26 15:00:00,9401.54,9402.24,9401.11,9401.13,58,26,0
2025-09-26 15:01:00,9400.75,9402.07,9400.52,9401.4,60,26,0
2025-09-26 15:02:00,9401.52,9403.89,9401.5,9403.2,58,26,0
2025-09-26 15:03:00,9403.24,9405.95,9402.56,9405.79,60,26,0
2025-09-26 15:04:00,9405.68,9405.68,9403.64,9405.25,59,26,0
2025-09-26 15:05:00,9405.08,9405.11,9403.62,9404.8,60,26,0
2025-09-26 15:06:00,9404.63,9404.7,9402.78,9403.46,56,26,0
2025-09-26 15:07:00,9403.46,9405.54,9403.3,9404.35,60,26,0
2025-09-26 15:08:00,9404.38,9404.92,9403.94,9404.86,58,26,0
2025-09-26 15:09:00,9404.86,9406.34,9404.52,9406.17,60,26,0
2025-09-26 15:10:00,9406.07,9406.83,9404.91,9404.91,60,26,0
2025-09-26 15:11:00,9404.85,9407.94,9404.41,9407.0,56,26,0
2025-09-26 15:12:00,9406.91,9407.21,9405.38,9405.87,59,26,0
2025-09-26 15:13:00,9405.87,9408.75,9405.87,9408.5,60,26,0
2025-09-26 15:14:00,9408.58,9410.97,9408.29,9410.97,59,26,0
2025-09-26 15:15:00,9410.85,9413.22,9410.85,9411.94,58,26,0
2025-09-26 15:16:00,9412.16,9415.21,9411.48,9415.21,60,26,0
2025-09-26 15:17:00,9415.14,9416.44,9414.75,9414.8,58,26,0
2025-09-26 15:18:00,9414.9,9415.34,9413.1,9413.34,59,26,0
2025-09-26 15:19:00,9413.43,9414.36,9412.9,9413.65,58,26,0
2025-09-26 15:20:00,9413.56,9414.46,9411.38,9411.38,60,26,0
2025-09-26 15:21:00,9411.43,9411.47,9410.36,9411.47,59,26,0
2025-09-26 15:22:00,9411.59,9412.57,9410.82,9411.42,59,26,0
2025-09-26 15:23:00,9411.23,9413.14,9411.23,9412.88,59,26,0
2025-09-26 15:24:00,9412.62,9412.69,9410.31,9410.43,57,26,0
2025-09-26 15:25:00,9410.57,9411.22,9409.26,9410.8,59,26,0
2025-09-26 15:26:00,9410.62,9410.88,9407.77,9407.9,60,26,0
2025-09-26 15:27:00,9407.96,9408.33,9406.91,9406.95,58,26,0
2025-09-26 15:28:00,9406.52,9406.56,9404.74,9404.74,59,26,0
2025-09-26 15:29:00,9404.73,9405.31,9404.25,9404.5,60,26,0
2025-09-26 15:30:00,9404.52,9405.43,9404.07,9404.4,60,26,0
2025-09-26 15:31:00,9404.46,9405.34,9403.87,9403.87,60,26,0
2025-09-26 15:32:00,9403.95,9404.5,9403.43,9404.01,59,26,0
2025-09-26 15:33:00,9403.98,9403.98,9401.89,9402.93,59,26,0
2025-09-26 15:34:00,9402.95,9403.78,9401.36,9402.74,58,26,0
2025-09-26 15:35:00,9402.98,9403.77,9402.5,9402.5,60,26,0
2025-09-26 15:36:00,9402.59,9403.51,9401.8,9401.83,58,26,0
2025-09-26 15:37:00,9402.03,9405.11,9401.5,9404.71,58,26,0
2025-09-26 15:38:00,9404.83,9406.13,9404.43,9406.02,58,26,0
2025-09-26 15:39:00,9406.26,9406.72,9405.48,9405.79,59,26,0
2025-09-26 15:40:00,9406.1,9408.32,9406.1,9408.11,59,26,0
2025-09-26 15:41:00,9408.31,9408.84,9405.93,9406.56,57,26,0
2025-09-26 15:42:00,9406.47,9407.8,9406.19,9407.03,58,26,0
2025-09-26 15:43:00,9407.3,9407.3,9404.35,9404.8,58,26,0
2025-09-26 15:44:00,9404.96,9404.96,9403.23,9403.35,59,26,0
2025-09-26 15:45:00,9403.47,9403.96,9401.48,9401.49,58,26,0
2025-09-26 15:46:00,9401.57,9401.84,9400.55,9401.48,59,26,0
2025-09-26 15:47:00,9401.68,9401.68,9398.98,9400.23,59,26,0
2025-09-26 15:48:00,9399.82,9402.04,9399.6,9400.65,59,26,0
2025-09-26 15:49:00,9400.68,9400.68,9397.46,9397.62,58,26,0
2025-09-26 15:50:00,9397.61,9398.01,9395.78,9396.68,58,26,0
2025-09-26 15:51:00,9396.56,9397.92,9396.49,9396.76,58,26,0
2025-09-26 15:52:00,9396.66,9397.66,9396.1,9396.15,56,26,0
2025-09-26 15:53:00,9396.22,9398.27,9396.01,9398.27,60,26,0
2025-09-26 15:54:00,9398.14,9398.81,9396.73,9397.33,55,26,0
2025-09-26 15:55:00,9397.31,9398.0,9397.07,9397.65,60,26,0
2025-09-26 15:56:00,9397.39,9397.43,9395.55,9396.68,59,26,0
2025-09-26 15:57:00,9396.82,9397.16,9395.38,9395.88,59,26,0
2025-09-26 15:58:00,9395.74,9398.21,9395.74,9398.21,60,26,0
2025-09-26 15:59:00,9398.42,9399.92,9398.42,9398.73,60,26,0
2025-09-26 16:00:00,9398.52,9399.11,9397.51,9398.53,58,26,0
2025-09-26 16:01:00,9398.32,9398.32,9396.51,9396.72,58,26,0
2025-09-26 16:02:00,9396.79,9396.87,9395.18,9395.88,59,26,0
2025-09-26 16:03:00,9395.64,9395.84,9395.01,9395.32,58,26,0
2025-09-26 16:04:00,9395.15,9397.58,9395.04,9396.93,59,26,0
2025-09-26 16:05:00,9396.88,9397.19,9395.75,9395.77,58,26,0
2025-09-26 16:06:00,9395.57,9396.68,9394.99,9395.97,59,26,0
2025-09-26 16:07:00,9396.12,9396.56,9395.34,9395.67,59,26,0
2025-09-26 16:08:00,9395.63,9396.64,9394.3,9394.3,60,26,0
2025-09-26 16:09:00,9394.27,9394.27,9392.44,9393.67,59,26,0
2025-09-26 16:10:00,9393.91,9394.24,9392.94,9393.01,58,26,0
2025-09-26 16:11:00,9393.04,9393.76,9392.46,9392.7,58,26,0
2025-09-26 16:12:00,9392.61,9395.28,9392.61,9394.39,57,26,0
2025-09-26 16:13:00,9394.51,9395.04,9393.74,9395.04,58,26,0
2025-09-26 16:14:00,9394.89,9397.57,9393.87,9397.57,58,26,0
2025-09-26 16:15:00,9397.48,9397.7,9396.53,9396.53,58,26,0
2025-09-26 16:16:00,9396.72,9396.99,9396.13,9396.18,59,26,0
2025-09-26 16:17:00,9395.96,9396.44,9395.54,9395.72,59,26,0
2025-09-26 16:18:00,9395.78,9396.07,9394.85,9395.76,59,26,0
2025-09-26 16:19:00,9395.45,9396.64,9394.86,9396.54,60,26,0
2025-09-26 16:20:00,9396.53,9396.89,9394.64,9395.04,59,26,0
2025-09-26 16:21:00,9394.95,9396.15,9394.95,9395.49,58,26,0
2025-09-26 16:22:00,9395.6,9397.74,9395.6,9396.85,58,26,0
2025-09-26 16:23:00,9396.58,9396.63,9394.43,9394.5,59,26,0
2025-09-26 16:24:00,9394.65,9396.79,9394.29,9396.79,60,26,0
2025-09-26 16:25:00,9396.71,9397.91,9396.18,9397.4,58,26,0
2025-09-26 16:26:00,9397.52,9398.99,9396.93,9397.23,58,26,0
2025-09-26 16:27:00,9397.22,9399.73,9397.22,9399.65,58,26,0
2025-09-26 16:28:00,9399.75,9399.75,9397.53,9399.25,59,26,0
2025-09-26 16:29:00,9399.17,9402.07,9398.87,9401.85,59,26,0
2025-09-26 16:30:00,9401.82,9402.69,9401.21,9401.55,58,26,0
2025-09-26 16:31:00,9401.57,9402.7,9400.4,9400.69,56,26,0
2025-09-26 16:32:00,9400.47,9401.45,9399.56,9399.56,59,26,0
2025-09-26 16:33:00,9399.41,9399.41,9397.97,9399.11,58,26,0
2025-09-26 16:34:00,9399.09,9399.16,9397.56,9397.74,60,26,0
2025-09-26 16:35:00,9397.44,9399.44,9397.18,9399.05,60,26,0
2025-09-26 16:36:00,9399.08,9399.97,9398.1,9398.65,60,26,0
2025-09-26 16:37:00,9398.57,9399.29,9397.24,9397.46,57,26,0
2025-09-26 16:38:00,9397.29,9398.58,9397.02,9397.8,58,26,0
2025-09-26 16:39:00,9397.58,9398.84,9397.56,9398.72,59,26,0
2025-09-26 16:40:00,9398.67,9400.21,9398.52,9399.79,59,26,0
2025-09-26 16:41:00,9399.93,9400.08,9398.99,9399.55,57,26,0
2025-09-26 16:42:00,9399.57,9400.53,9398.99,9399.11,60,26,0
2025-09-26 16:43:00,9399.28,9400.5,9398.86,9400.5,59,26,0
2025-09-26 16:44:00,9400.63,9401.45,9400.37,9400.91,58,26,0
2025-09-26 16:45:00,9400.95,9401.65,9400.29,9400.6,59,26,0
2025-09-26 16:46:00,9400.62,9401.52,9400.3,9401.26,60,26,0
2025-09-26 16:47:00,9401.44,9402.7,9400.96,9400.96,60,26,0
2025-09-26 16:48:00,9400.86,9401.03,9399.49,9400.48,60,26,0
2025-09-26 16:49:00,9400.91,9402.31,9400.7,9402.08,58,26,0
2025-09-26 16:50:00,9402.05,9402.41,9400.23,9401.43,59,26,0
2025-09-26 16:51:00,9401.4,9401.66,9399.98,9399.98,60,26,0
2025-09-26 16:52:00,9399.98,9400.56,9399.2,9400.52,56,26,0
2025-09-26 16:53:00,9400.51,9400.62,9397.84,9397.84,58,26,0
2025-09-26 16:54:00,9397.83,9399.52,9397.81,9398.87,56,26,0
2025-09-26 16:55:00,9398.59,9399.67,9397.76,9399.57,57,26,0
2025-09-26 16:56:00,9399.71,9400.14,9398.86,9399.2,57,26,0
2025-09-26 16:57:00,9399.3,9399.63,9396.62,9396.81,59,26,0
2025-09-26 16:58:00,9397.03,9399.15,9397.03,9397.82,59,26,0
2025-09-26 16:59:00,9397.9,9398.83,9397.26,9398.53,58,26,0
2025-09-26 17:00:00,9398.89,9400.0,9396.9,9396.91,59,26,0
2025-09-26 17:01:00,9396.9,9399.48,9396.85,9399.31,56,26,0
2025-09-26 17:02:00,9399.44,9399.44,9397.28,9397.83,58,26,0
2025-09-26 17:03:00,9398.06,9398.43,9396.59,9396.62,58,26,0
2025-09-26 17:04:00,9396.58,9398.99,9396.58,9398.88,59,26,0
2025-09-26 17:05:00,9398.84,9401.46,9398.51,9400.45,60,26,0
2025-09-26 17:06:00,9400.07,9400.23,9398.89,9398.94,59,26,0
2025-09-26 17:07:00,9398.99,9399.15,9397.14,9397.46,59,26,0
2025-09-26 17:08:00,9397.57,9397.57,9395.63,9395.63,58,26,0
2025-09-26 17:09:00,9395.61,9396.96,9394.55,9396.25,60,26,0
2025-09-26 17:10:00,9396.24,9396.96,9395.23,9395.53,59,26,0
2025-09-26 17:11:00,9395.46,9396.26,9395.21,9395.67,59,26,0
2025-09-26 17:12:00,9395.91,9396.87,9395.37,9396.26,60,26,0
2025-09-26 17:13:00,9396.0,9396.0,9393.33,9393.62,59,26,0
2025-09-26 17:14:00,9393.7,9394.47,9393.18,9393.86,57,26,0
2025-09-26 17:15:00,9393.8,9393.88,9392.03,9392.44,59,26,0
2025-09-26 17:16:00,9392.17,9392.17,9390.47,9391.66,57,26,0
2025-09-26 17:17:00,9391.67,9393.57,9391.15,9392.43,59,26,0
2025-09-26 17:18:00,9392.27,9393.68,9391.51,9393.07,59,26,0
2025-09-26 17:19:00,9393.04,9394.94,9393.04,9394.61,60,26,0
2025-09-26 17:20:00,9394.46,9395.48,9393.48,9395.4,58,26,0
2025-09-26 17:21:00,9395.21,9395.55,9394.48,9394.78,60,26,0
2025-09-26 17:22:00,9394.84,9396.16,9394.28,9396.03,59,26,0
2025-09-26 17:23:00,9395.96,9396.85,9395.27,9395.99,60,26,0
2025-09-26 17:24:00,9396.06,9397.83,9395.78,9397.18,59,26,0
2025-09-26 17:25:00,9397.3,9398.9,9397.23,9397.86,58,26,0
2025-09-26 17:26:00,9397.8,9397.94,9395.82,9396.2,58,26,0
2025-09-26 17:27:00,9396.32,9396.64,9395.25,9395.68,59,26,0
2025-09-26 17:28:00,9395.87,9396.25,9394.07,9394.07,59,26,0
2025-09-26 17:29:00,9394.02,9394.32,9392.11,9392.29,59,26,0
2025-09-26 17:30:00,9392.41,9392.67,9389.14,9389.4,58,26,0
