time,open,high,low,close,tick_volume,spread,real_volume
2025-09-26 10:05:00,13759.847,13760.263,13757.081,13759.532,60,559,0
2025-09-26 10:06:00,13760.284,13761.447,13758.231,13758.231,60,559,0
2025-09-26 10:07:00,13758.417,13758.417,13754.495,13756.787,60,559,0
2025-09-26 10:08:00,13756.98,13760.195,13755.664,13759.835,59,559,0
2025-09-26 10:09:00,13759.516,13761.658,13758.563,13760.714,59,559,0
2025-09-26 10:10:00,13761.472,13762.097,13758.179,13759.194,59,559,0
2025-09-26 10:11:00,13759.467,13759.467,13752.339,13752.45,60,559,0
2025-09-26 10:12:00,13752.448,13752.448,13748.582,13748.651,60,559,0
2025-09-26 10:13:00,13748.628,13749.346,13745.393,13748.961,60,559,0
2025-09-26 10:14:00,13749.248,13756.558,13749.248,13756.558,60,559,0
2025-09-26 10:15:00,13756.324,13756.512,13750.114,13751.707,60,559,0
2025-09-26 10:16:00,13751.888,13754.063,13750.784,13752.177,60,559,0
2025-09-26 10:17:00,13752.739,13753.485,13751.543,13752.723,60,559,0
2025-09-26 10:18:00,13752.348,13754.63,13751.632,13752.944,60,559,0
2025-09-26 10:19:00,13752.95,13757.838,13752.213,13757.703,60,559,0
2025-09-26 10:20:00,13758.121,13758.824,13755.289,13756.608,60,559,0
2025-09-26 10:21:00,13757.194,13760.097,13757.194,13758.758,60,559,0
2025-09-26 10:22:00,13758.314,13761.006,13758.027,13761.006,59,559,0
2025-09-26 10:23:00,13761.501,13764.993,13761.501,13761.947,59,559,0
2025-09-26 10:24:00,13761.719,13762.976,13760.265,13760.931,60,559,0
2025-09-26 10:25:00,13760.679,13763.544,13759.628,13759.628,60,559,0
2025-09-26 10:26:00,13759.42,13761.73,13758.774,13760.957,60,559,0
2025-09-26 10:27:00,13760.375,13765.518,13759.236,13764.819,60,559,0
2025-09-26 10:28:00,13764.963,13769.096,13764.963,13768.247,59,559,0
2025-09-26 10:29:00,13767.684,13770.736,13764.888,13770.736,60,559,0
2025-09-26 10:30:00,13770.507,13771.821,13769.156,13771.416,60,559,0
2025-09-26 10:31:00,13771.969,13776.744,13771.231,13773.473,60,559,0
2025-09-26 10:32:00,13773.909,13773.909,13767.227,13768.119,60,559,0
2025-09-26 10:33:00,13768.172,13774.179,13767.792,13774.179,60,559,0
2025-09-26 10:34:00,13774.177,13774.561,13769.877,13770.379,60,559,0
2025-09-26 10:35:00,13770.068,13772.07,13768.548,13772.07,60,559,0
2025-09-26 10:36:00,13771.998,13771.998,13767.784,13768.096,60,559,0
2025-09-26 10:37:00,13767.476,13769.236,13766.451,13767.388,60,559,0
2025-09-26 10:38:00,13767.169,13771.522,13765.917,13769.041,58,559,0
2025-09-26 10:39:00,13767.557,13768.844,13764.576,13765.429,60,559,0
2025-09-26 10:40:00,13765.3,13766.526,13764.547,13766.526,60,559,0
2025-09-26 10:41:00,13766.842,13768.347,13765.11,13767.773,60,559,0
2025-09-26 10:42:00,13767.801,13770.091,13767.159,13768.933,60,559,0
2025-09-26 10:43:00,13768.698,13769.421,13767.465,13769.267,60,559,0
2025-09-26 10:44:00,13768.986,13769.307,13761.201,13761.472,60,559,0
2025-09-26 10:45:00,13762.126,13762.863,13760.925,13762.668,60,559,0
2025-09-26 10:46:00,13762.719,13763.299,13757.284,13757.514,60,559,0
2025-09-26 10:47:00,13757.434,13760.141,13756.516,13756.856,60,559,0
2025-09-26 10:48:00,13757.309,13758.869,13754.919,13754.983,60,559,0
2025-09-26 10:49:00,13755.285,13758.919,13754.234,13758.542,60,559,0
2025-09-26 10:50:00,13758.651,13761.566,13756.269,13761.111,60,559,0
2025-09-26 10:51:00,13761.036,13766.721,13760.381,13766.721,60,559,0
2025-09-26 10:52:00,13767.094,13768.782,13765.386,13766.213,60,559,0
2025-09-26 10:53:00,13766.056,13766.056,13763.12,13763.138,60,559,0
2025-09-26 10:54:00,13763.339,13764.034,13762.121,13762.515,60,559,0
2025-09-26 10:55:00,13762.374,13762.374,13756.586,13756.586,60,559,0
2025-09-26 10:56:00,13756.756,13758.469,13755.42,13755.42,60,559,0
2025-09-26 10:57:00,13755.758,13757.19,13754.457,13755.255,60,559,0
2025-09-26 10:58:00,13755.207,13756.367,13752.438,13755.945,60,559,0
2025-09-26 10:59:00,13755.439,13757.689,13755.312,13756.709,60,559,0
2025-09-26 11:00:00,13756.697,13762.444,13756.374,13762.03,60,559,0
2025-09-26 11:01:00,13762.439,13763.087,13757.542,13757.542,59,559,0
2025-09-26 11:02:00,13757.402,13764.172,13757.402,13763.438,60,559,0
2025-09-26 11:03:00,13763.212,13764.622,13759.4,13760.159,60,559,0
2025-09-26 11:04:00,13760.09,13761.45,13757.508,13761.308,60,559,0
2025-09-26 11:05:00,13761.32,13765.553,13761.078,13765.553,60,559,0
2025-09-26 11:06:00,13765.057,13769.156,13764.912,13768.105,60,559,0
2025-09-26 11:07:00,13768.805,13770.136,13765.717,13767.754,60,559,0
2025-09-26 11:08:00,13767.432,13767.698,13761.139,13761.139,60,559,0
2025-09-26 11:09:00,13761.19,13765.61,13760.423,13764.98,60,559,0
2025-09-26 11:10:00,13764.738,13764.738,13762.216,13762.848,60,559,0
2025-09-26 11:11:00,13762.86,13764.857,13761.756,13762.707,60,559,0
2025-09-26 11:12:00,13762.621,13766.014,13761.871,13763.554,60,559,0
2025-09-26 11:13:00,13763.546,13764.205,13760.221,13764.106,60,559,0
2025-09-26 11:14:00,13764.462,13768.431,13763.634,13768.256,60,559,0
2025-09-26 11:15:00,13768.595,13769.876,13766.029,13766.71,60,559,0
2025-09-26 11:16:00,13766.618,13766.972,13762.487,13762.831,60,559,0
2025-09-26 11:17:00,13762.778,13763.293,13758.854,13759.707,60,559,0
2025-09-26 11:18:00,13759.778,13765.016,13759.778,13765.016,60,559,0
2025-09-26 11:19:00,13764.485,13771.151,13764.396,13768.649,60,559,0
2025-09-26 11:20:00,13768.239,13775.787,13767.873,13774.9,60,559,0
2025-09-26 11:21:00,13774.986,13775.521,13771.773,13771.773,60,559,0
2025-09-26 11:22:00,13771.904,13775.142,13771.306,13775.142,60,559,0
2025-09-26 11:23:00,13774.856,13777.15,13773.374,13775.181,60,559,0
2025-09-26 11:24:00,13774.935,13779.721,13774.183,13778.085,60,559,0
2025-09-26 11:25:00,13777.775,13779.645,13776.822,13779.598,60,559,0
2025-09-26 11:26:00,13780.234,13782.022,13779.295,13781.612,60,559,0
2025-09-26 11:27:00,13781.752,13786.024,13780.959,13785.733,60,559,0
2025-09-26 11:28:00,13785.419,13788.266,13785.219,13787.286,60,559,0
2025-09-26 11:29:00,13787.025,13787.473,13784.904,13786.296,60,559,0
2025-09-26 11:30:00,13786.261,13786.475,13782.813,13785.089,59,559,0
2025-09-26 11:31:00,13785.385,13786.475,13780.847,13781.396,60,559,0
2025-09-26 11:32:00,13781.541,13784.678,13780.319,13784.678,60,559,0
2025-09-26 11:33:00,13785.406,13787.179,13784.754,13785.178,60,559,0
2025-09-26 11:34:00,13785.171,13788.178,13784.158,13786.146,60,559,0
2025-09-26 11:35:00,13785.999,13786.792,13782.006,13782.528,60,559,0
2025-09-26 11:36:00,13782.276,13785.679,13780.932,13785.337,60,559,0
2025-09-26 11:37:00,13785.303,13786.51,13783.579,13785.746,60,559,0
2025-09-26 11:38:00,13785.715,13790.404,13784.952,13789.86,60,559,0
2025-09-26 11:39:00,13790.202,13791.947,13788.964,13789.682,60,559,0
2025-09-26 11:40:00,13789.733,13792.954,13789.617,13792.274,60,559,0
2025-09-26 11:41:00,13791.792,13795.631,13791.222,13794.917,60,559,0
2025-09-26 11:42:00,13795.543,13795.543,13793.255,13793.985,60,559,0
2025-09-26 11:43:00,13794.405,13795.667,13792.648,13792.648,60,559,0
2025-09-26 11:44:00,13792.318,13792.631,13788.527,13788.814,60,559,0
2025-09-26 11:45:00,13788.693,13789.317,13783.473,13785.508,59,559,0
2025-09-26 11:46:00,13785.363,13787.555,13784.546,13784.869,60,559,0
2025-09-26 11:47:00,13784.934,13786.673,13783.075,13785.334,60,559,0
2025-09-26 11:48:00,13785.127,13785.211,13781.42,13783.018,60,559,0
2025-09-26 11:49:00,13782.67,13786.437,13782.313,13786.437,59,559,0
2025-09-26 11:50:00,13787.048,13791.193,13786.556,13791.193,60,559,0
2025-09-26 11:51:00,13791.657,13796.555,13791.657,13796.505,60,559,0
2025-09-26 11:52:00,13796.322,13796.58,13792.853,13794.866,60,559,0
2025-09-26 11:53:00,13794.69,13795.315,13792.583,13794.553,60,559,0
2025-09-26 11:54:00,13794.214,13794.214,13791.003,13791.182,60,559,0
2025-09-26 11:55:00,13790.783,13792.421,13789.38,13790.408,60,559,0
2025-09-26 11:56:00,13790.677,13792.626,13790.302,13791.132,60,559,0
2025-09-26 11:57:00,13790.751,13790.751,13785.759,13790.258,60,559,0
2025-09-26 11:58:00,13790.62,13793.562,13789.845,13793.266,60,559,0
2025-09-26 11:59:00,13793.013,13799.179,13792.343,13797.613,60,559,0
2025-09-26 12:00:00,13797.718,13799.06,13796.539,13798.73,60,559,0
2025-09-26 12:01:00,13798.508,13800.744,13795.89,13799.039,60,559,0
2025-09-26 12:02:00,13798.874,13799.877,13797.746,13799.204,60,559,0
2025-09-26 12:03:00,13799.225,13799.313,13793.193,13795.03,60,559,0
2025-09-26 12:04:00,13794.579,13795.72,13791.001,13791.275,60,559,0
2025-09-26 12:05:00,13790.83,13793.256,13790.11,13792.052,60,559,0
2025-09-26 12:06:00,13792.399,13794.389,13790.392,13790.392,60,559,0
2025-09-26 12:07:00,13790.561,13793.299,13790.561,13792.647,60,559,0
2025-09-26 12:08:00,13793.05,13793.065,13788.895,13791.298,60,559,0
2025-09-26 12:09:00,13791.284,13791.907,13786.583,13786.583,60,559,0
2025-09-26 12:10:00,13786.258,13788.963,13785.827,13788.963,60,559,0
2025-09-26 12:11:00,13788.576,13792.083,13786.014,13791.858,60,559,0
2025-09-26 12:12:00,13792.23,13794.41,13791.483,13793.64,60,559,0
2025-09-26 12:13:00,13793.437,13800.436,13793.068,13800.436,60,559,0
2025-09-26 12:14:00,13800.605,13804.378,13800.098,13800.42,60,559,0
2025-09-26 12:15:00,13801.0,13802.973,13797.121,13799.524,60,559,0
2025-09-26 12:16:00,13799.406,13799.514,13795.913,13796.511,60,559,0
2025-09-26 12:17:00,13796.005,13801.109,13795.516,13800.416,60,559,0
2025-09-26 12:18:00,13800.3,13802.372,13799.324,13802.372,60,559,0
2025-09-26 12:19:00,13802.333,13804.461,13801.111,13802.892,60,559,0
2025-09-26 12:20:00,13802.865,13802.865,13799.338,13802.503,60,559,0
2025-09-26 12:21:00,13802.582,13803.56,13797.028,13798.797,60,559,0
2025-09-26 12:22:00,13798.506,13804.47,13798.506,13804.019,60,559,0
2025-09-26 12:23:00,13803.672,13804.756,13801.406,13803.994,60,559,0
2025-09-26 12:24:00,13804.158,13804.158,13800.479,13802.873,60,559,0
2025-09-26 12:25:00,13803.012,13804.239,13801.297,13804.239,60,559,0
2025-09-26 12:26:00,13804.002,13805.119,13800.238,13802.301,60,559,0
2025-09-26 12:27:00,13801.678,13802.51,13800.974,13801.802,60,559,0
2025-09-26 12:28:00,13802.426,13805.211,13800.858,13803.723,60,559,0
2025-09-26 12:29:00,13803.587,13806.346,13802.895,13805.514,60,559,0
2025-09-26 12:30:00,13806.083,13808.946,13804.814,13806.832,60,559,0
2025-09-26 12:31:00,13806.907,13811.948,13806.786,13809.49,60,559,0
2025-09-26 12:32:00,13809.579,13810.937,13804.871,13805.809,60,559,0
2025-09-26 12:33:00,13805.261,13805.261,13798.651,13798.771,60,559,0
2025-09-26 12:34:00,13797.861,13800.24,13797.61,13798.886,60,559,0
2025-09-26 12:35:00,13798.889,13804.317,13798.541,13803.849,60,559,0
2025-09-26 12:36:00,13804.061,13805.808,13802.753,13805.808,60,559,0
2025-09-26 12:37:00,13806.082,13809.647,13805.376,13806.732,59,559,0
2025-09-26 12:38:00,13806.129,13807.138,13802.912,13802.912,60,559,0
2025-09-26 12:39:00,13802.961,13803.489,13798.22,13799.803,60,559,0
2025-09-26 12:40:00,13799.309,13799.506,13796.592,13798.011,60,559,0
2025-09-26 12:41:00,13798.289,13800.839,13797.756,13799.097,60,559,0
2025-09-26 12:42:00,13798.624,13799.579,13796.721,13798.887,60,559,0
2025-09-26 12:43:00,13798.48,13801.162,13797.57,13800.672,60,559,0
2025-09-26 12:44:00,13799.805,13801.878,13798.465,13799.215,60,559,0
2025-09-26 12:45:00,13799.782,13800.725,13797.702,13800.567,60,559,0
2025-09-26 12:46:00,13800.691,13801.007,13797.824,13798.293,60,559,0
2025-09-26 12:47:00,13798.233,13808.718,13798.233,13808.718,60,559,0
2025-09-26 12:48:00,13808.676,13814.353,13808.676,13814.119,60,559,0
2025-09-26 12:49:00,13814.132,13815.904,13812.992,13814.228,60,559,0
2025-09-26 12:50:00,13814.088,13816.708,13813.421,13815.597,60,559,0
2025-09-26 12:51:00,13816.711,13817.335,13813.534,13815.693,60,559,0
2025-09-26 12:52:00,13815.711,13818.085,13813.349,13815.867,60,559,0
2025-09-26 12:53:00,13816.081,13816.529,13813.236,13815.407,60,559,0
2025-09-26 12:54:00,13815.793,13816.664,13813.921,13814.442,60,559,0
2025-09-26 12:55:00,13814.398,13816.363,13812.935,13815.155,60,559,0
2025-09-26 12:56:00,13815.34,13816.104,13812.225,13815.723,59,559,0
2025-09-26 12:57:00,13815.787,13817.586,13814.854,13816.624,60,559,0
2025-09-26 12:58:00,13816.301,13816.559,13814.186,13816.466,60,559,0
2025-09-26 12:59:00,13816.523,13816.836,13813.906,13814.983,60,559,0
2025-09-26 13:00:00,13815.68,13816.269,13811.276,13811.526,60,559,0
2025-09-26 13:01:00,13811.712,13818.075,13811.643,13818.075,60,559,0
2025-09-26 13:02:00,13818.478,13819.578,13816.04,13816.84,60,559,0
2025-09-26 13:03:00,13816.855,13818.873,13815.224,13815.813,60,559,0
2025-09-26 13:04:00,13815.781,13816.592,13811.408,13811.84,60,559,0
2025-09-26 13:05:00,13811.447,13816.816,13811.259,13816.01,60,559,0
2025-09-26 13:06:00,13815.723,13820.33,13815.723,13817.747,60,559,0
2025-09-26 13:07:00,13817.514,13819.053,13814.158,13819.053,60,559,0
2025-09-26 13:08:00,13819.154,13820.509,13818.321,13819.752,60,559,0
2025-09-26 13:09:00,13819.237,13820.004,13816.822,13817.28,60,559,0
2025-09-26 13:10:00,13817.08,13819.856,13816.077,13816.077,60,559,0
2025-09-26 13:11:00,13816.308,13820.957,13814.885,13818.398,60,559,0
2025-09-26 13:12:00,13818.914,13819.126,13812.607,13813.375,60,559,0
2025-09-26 13:13:00,13813.987,13821.224,13813.987,13821.191,60,559,0
2025-09-26 13:14:00,13821.555,13824.218,13821.079,13822.799,60,559,0
2025-09-26 13:15:00,13822.574,13822.782,13820.995,13822.062,60,559,0
2025-09-26 13:16:00,13822.369,13828.708,13821.706,13828.708,60,559,0
2025-09-26 13:17:00,13828.176,13834.877,13828.141,13834.877,60,559,0
2025-09-26 13:18:00,13835.198,13837.839,13834.108,13837.551,60,559,0
2025-09-26 13:19:00,13837.722,13838.899,13836.471,13837.561,60,559,0
2025-09-26 13:20:00,13837.234,13838.895,13834.659,13837.989,60,559,0
2025-09-26 13:21:00,13838.115,13841.769,13837.813,13841.46,59,559,0
2025-09-26 13:22:00,13841.194,13841.194,13838.246,13838.78,60,559,0
2025-09-26 13:23:00,13839.367,13844.658,13839.367,13843.273,60,559,0
2025-09-26 13:24:00,13843.411,13845.278,13842.591,13842.701,60,559,0
2025-09-26 13:25:00,13842.47,13843.848,13840.667,13842.719,60,559,0
2025-09-26 13:26:00,13843.113,13843.939,13840.287,13842.744,60,559,0
2025-09-26 13:27:00,13843.235,13843.648,13838.556,13838.556,60,559,0
2025-09-26 13:28:00,13838.76,13841.278,13837.733,13839.79,60,559,0
2025-09-26 13:29:00,13840.494,13844.222,13840.28,13842.643,60,559,0
2025-09-26 13:30:00,13841.931,13842.923,13838.983,13842.239,60,559,0
2025-09-26 13:31:00,13841.828,13844.39,13840.563,13844.294,60,559,0
2025-09-26 13:32:00,13844.179,13846.824,13843.032,13846.824,60,559,0
2025-09-26 13:33:00,13846.822,13847.438,13843.293,13844.353,60,559,0
2025-09-26 13:34:00,13843.953,13843.953,13840.341,13840.894,60,559,0
2025-09-26 13:35:00,13840.641,13841.484,13838.57,13838.593,60,559,0
2025-09-26 13:36:00,13838.51,13838.58,13832.967,13833.014,60,559,0
2025-09-26 13:37:00,13833.411,13836.02,13833.193,13833.494,60,559,0
2025-09-26 13:38:00,13833.24,13834.059,13831.395,13832.96,60,559,0
2025-09-26 13:39:00,13833.068,13837.161,13831.875,13836.062,60,559,0
2025-09-26 13:40:00,13835.567,13836.457,13833.526,13836.428,60,559,0
2025-09-26 13:41:00,13836.471,13840.048,13835.449,13840.048,60,559,0
2025-09-26 13:42:00,13839.86,13840.755,13838.39,13840.635,60,559,0
2025-09-26 13:43:00,13840.804,13841.578,13837.581,13837.871,60,559,0
2025-09-26 13:44:00,13837.698,13839.682,13836.633,13836.863,60,559,0
2025-09-26 13:45:00,13836.91,13839.584,13836.002,13839.289,60,559,0
2025-09-26 13:46:00,13838.784,13842.84,13837.932,13842.26,60,559,0
2025-09-26 13:47:00,13842.417,13844.294,13842.417,13843.34,60,559,0
2025-09-26 13:48:00,13843.256,13845.034,13842.321,13843.576,60,559,0
2025-09-26 13:49:00,13843.896,13846.177,13842.528,13842.528,60,559,0
2025-09-26 13:50:00,13842.71,13846.492,13841.874,13846.224,60,559,0
2025-09-26 13:51:00,13846.624,13847.154,13843.509,13843.509,60,559,0
2025-09-26 13:52:00,13843.759,13844.389,13838.281,13839.254,60,559,0
2025-09-26 13:53:00,13839.166,13840.161,13837.656,13838.324,60,559,0
2025-09-26 13:54:00,13838.26,13839.712,13836.725,13837.957,60,559,0
2025-09-26 13:55:00,13838.145,13843.632,13836.858,13840.662,60,559,0
2025-09-26 13:56:00,13840.455,13840.973,13836.759,13837.883,60,559,0
2025-09-26 13:57:00,13837.77,13840.896,13837.506,13840.896,60,559,0
2025-09-26 13:58:00,13840.988,13842.185,13839.63,13841.058,60,559,0
2025-09-26 13:59:00,13841.13,13845.274,13840.543,13845.018,60,559,0
2025-09-26 14:00:00,13844.901,13845.964,13841.724,13842.354,60,559,0
2025-09-26 14:01:00,13842.877,13847.733,13842.877,13846.886,60,559,0
2025-09-26 14:02:00,13847.389,13848.809,13844.981,13845.3,60,559,0
2025-09-26 14:03:00,13844.76,13850.173,13844.333,13850.173,60,559,0
2025-09-26 14:04:00,13850.173,13855.742,13849.783,13854.654,60,559,0
2025-09-26 14:05:00,13854.938,13855.71,13848.404,13850.592,60,559,0
2025-09-26 14:06:00,13850.687,13854.896,13850.679,13854.896,59,559,0
2025-09-26 14:07:00,13853.997,13855.334,13849.888,13849.888,60,559,0
2025-09-26 14:08:00,13849.844,13850.752,13847.467,13847.914,60,559,0
2025-09-26 14:09:00,13848.628,13849.041,13846.061,13846.531,60,559,0
2025-09-26 14:10:00,13846.56,13846.89,13842.989,13845.326,60,559,0
2025-09-26 14:11:00,13844.893,13847.913,13842.678,13842.678,60,559,0
2025-09-26 14:12:00,13842.794,13846.14,13841.293,13845.066,60,559,0
2025-09-26 14:13:00,13844.703,13849.2,13842.895,13849.2,60,559,0
2025-09-26 14:14:00,13849.864,13852.663,13847.629,13852.663,60,559,0
2025-09-26 14:15:00,13852.932,13852.932,13850.08,13851.746,60,559,0
2025-09-26 14:16:00,13851.359,13854.063,13851.194,13852.416,60,559,0
2025-09-26 14:17:00,13852.213,13852.213,13847.185,13847.185,60,559,0
2025-09-26 14:18:00,13847.017,13851.288,13846.81,13851.288,60,559,0
2025-09-26 14:19:00,13851.646,13854.882,13851.21,13853.807,60,559,0
2025-09-26 14:20:00,13853.541,13854.37,13851.85,13854.104,60,559,0
2025-09-26 14:21:00,13854.515,13856.244,13852.453,13853.051,60,559,0
2025-09-26 14:22:00,13852.755,13855.739,13851.929,13852.14,60,559,0
2025-09-26 14:23:00,13851.577,13860.043,13851.577,13859.531,60,559,0
2025-09-26 14:24:00,13859.366,13859.765,13854.09,13854.637,60,559,0
2025-09-26 14:25:00,13854.482,13856.65,13852.447,13853.101,60,559,0
2025-09-26 14:26:00,13852.931,13854.066,13851.131,13853.721,60,559,0
2025-09-26 14:27:00,13853.343,13854.334,13849.277,13849.277,60,559,0
2025-09-26 14:28:00,13849.254,13849.452,13842.216,13843.136,60,559,0
2025-09-26 14:29:00,13843.271,13845.047,13841.713,13842.976,60,559,0
2025-09-26 14:30:00,13842.98,13843.593,13841.289,13841.683,60,559,0
2025-09-26 14:31:00,13841.789,13842.209,13837.681,13837.972,60,559,0
2025-09-26 14:32:00,13838.21,13839.476,13837.154,13837.57,60,559,0
2025-09-26 14:33:00,13837.566,13838.433,13834.084,13834.903,60,559,0
2025-09-26 14:34:00,13835.155,13835.543,13830.814,13832.449,60,559,0
2025-09-26 14:35:00,13832.574,13834.296,13831.411,13831.943,60,559,0
2025-09-26 14:36:00,13831.728,13832.297,13828.672,13830.712,60,559,0
2025-09-26 14:37:00,13830.006,13831.129,13827.531,13829.074,60,559,0
2025-09-26 14:38:00,13828.965,13830.14,13827.948,13829.882,60,559,0
2025-09-26 14:39:00,13829.399,13832.481,13829.123,13831.486,60,559,0
2025-09-26 14:40:00,13832.19,13832.19,13829.445,13829.631,60,559,0
2025-09-26 14:41:00,13829.123,13833.802,13829.123,13833.802,60,559,0
2025-09-26 14:42:00,13834.025,13835.264,13831.706,13833.099,60,559,0
2025-09-26 14:43:00,13834.201,13836.57,13833.832,13835.441,60,559,0
2025-09-26 14:44:00,13836.095,13839.393,13834.272,13839.3,60,559,0
2025-09-26 14:45:00,13839.315,13842.654,13837.689,13841.922,60,559,0
2025-09-26 14:46:00,13841.78,13845.798,13840.943,13844.134,60,559,0
2025-09-26 14:47:00,13843.55,13846.696,13842.515,13844.888,60,559,0
2025-09-26 14:48:00,13844.762,13845.375,13840.993,13841.171,60,559,0
2025-09-26 14:49:00,13840.841,13843.519,13839.432,13842.133,60,559,0
2025-09-26 14:50:00,13842.484,13842.484,13837.777,13839.187,60,559,0
2025-09-26 14:51:00,13839.271,13840.273,13837.308,13837.493,60,559,0
2025-09-26 14:52:00,13836.697,13839.221,13835.743,13835.743,60,559,0
2025-09-26 14:53:00,13835.955,13837.03,13833.163,13837.03,60,559,0
2025-09-26 14:54:00,13837.213,13839.467,13835.584,13835.819,60,559,0
2025-09-26 14:55:00,13836.016,13839.058,13835.761,13836.759,60,559,0
2025-09-26 14:56:00,13836.758,13838.743,13835.362,13835.362,60,559,0
2025-09-26 14:57:00,13835.317,13844.029,13835.243,13842.911,60,559,0
2025-09-26 14:58:00,13842.924,13842.939,13836.662,13837.373,60,559,0
2025-09-26 14:59:00,13837.251,13837.381,13835.489,13836.195,60,559,0
2025-09-26 15:00:00,13836.382,13840.69,13835.573,13840.69,60,559,0
2025-09-26 15:01:00,13841.653,13846.739,13841.289,13845.88,60,559,0
2025-09-26 15:02:00,13845.584,13850.925,13845.584,13849.326,59,559,0
2025-09-26 15:03:00,13849.468,13849.468,13845.48,13846.307,60,559,0
2025-09-26 15:04:00,13846.527,13846.527,13843.337,13845.873,60,559,0
2025-09-26 15:05:00,13845.637,13846.844,13844.684,13845.859,60,559,0
2025-09-26 15:06:00,13845.9,13847.382,13844.091,13844.761,60,559,0
2025-09-26 15:07:00,13844.692,13848.785,13843.644,13844.212,60,559,0
2025-09-26 15:08:00,13843.932,13844.591,13840.529,13840.68,60,559,0
2025-09-26 15:09:00,13840.443,13841.938,13837.311,13838.191,60,559,0
2025-09-26 15:10:00,13837.56,13838.206,13833.614,13834.246,60,559,0
2025-09-26 15:11:00,13834.152,13834.152,13832.59,13833.646,60,559,0
2025-09-26 15:12:00,13833.755,13834.982,13828.931,13829.652,60,559,0
2025-09-26 15:13:00,13829.572,13830.643,13827.615,13829.185,60,559,0
2025-09-26 15:14:00,13828.768,13832.55,13827.224,13832.281,60,559,0
2025-09-26 15:15:00,13832.499,13836.585,13831.545,13834.488,60,559,0
2025-09-26 15:16:00,13834.443,13834.974,13830.154,13832.395,60,559,0
2025-09-26 15:17:00,13832.248,13832.248,13828.702,13828.784,60,559,0
2025-09-26 15:18:00,13829.382,13834.59,13828.088,13834.439,60,559,0
2025-09-26 15:19:00,13834.495,13837.97,13834.014,13835.26,60,559,0
2025-09-26 15:20:00,13835.026,13835.026,13832.789,13832.798,60,559,0
2025-09-26 15:21:00,13832.885,13834.66,13830.36,13832.088,60,559,0
2025-09-26 15:22:00,13831.723,13831.723,13828.172,13830.094,60,559,0
2025-09-26 15:23:00,13829.663,13832.048,13826.188,13831.666,60,559,0
2025-09-26 15:24:00,13832.606,13833.783,13831.055,13831.709,60,559,0
2025-09-26 15:25:00,13831.072,13836.446,13831.051,13833.814,59,559,0
2025-09-26 15:26:00,13833.623,13834.246,13830.877,13833.715,60,559,0
2025-09-26 15:27:00,13833.625,13835.874,13833.286,13835.817,60,559,0
2025-09-26 15:28:00,13836.443,13839.187,13836.314,13837.26,60,559,0
2025-09-26 15:29:00,13837.703,13842.785,13837.06,13842.785,60,559,0
2025-09-26 15:30:00,13842.402,13845.193,13841.418,13843.883,60,559,0
2025-09-26 15:31:00,13843.434,13843.434,13839.784,13840.882,60,559,0
2025-09-26 15:32:00,13841.064,13844.693,13840.4,13844.693,60,559,0
2025-09-26 15:33:00,13844.026,13846.621,13842.21,13842.678,60,559,0
2025-09-26 15:34:00,13842.794,13848.006,13842.752,13846.834,60,559,0
2025-09-26 15:35:00,13846.95,13847.687,13844.499,13846.858,60,559,0
2025-09-26 15:36:00,13846.31,13847.211,13843.074,13844.741,60,559,0
2025-09-26 15:37:00,13844.531,13852.682,13844.384,13851.63,60,559,0
2025-09-26 15:38:00,13851.484,13856.01,13850.265,13855.758,60,559,0
2025-09-26 15:39:00,13856.274,13857.115,13852.61,13854.448,60,559,0
2025-09-26 15:40:00,13854.243,13857.332,13853.493,13855.514,60,559,0
2025-09-26 15:41:00,13855.095,13855.43,13851.975,13853.774,60,559,0
2025-09-26 15:42:00,13853.907,13859.032,13853.711,13858.842,60,559,0
2025-09-26 15:43:00,13858.954,13860.843,13856.422,13856.62,60,559,0
2025-09-26 15:44:00,13855.849,13859.088,13855.475,13857.731,60,559,0
2025-09-26 15:45:00,13857.329,13857.329,13854.883,13857.18,60,559,0
2025-09-26 15:46:00,13856.732,13858.358,13855.282,13855.994,60,559,0
2025-09-26 15:47:00,13855.98,13858.075,13854.916,13855.449,60,559,0
2025-09-26 15:48:00,13855.508,13856.599,13851.647,13852.388,60,559,0
2025-09-26 15:49:00,13852.42,13855.463,13852.42,13853.334,60,559,0
2025-09-26 15:50:00,13853.248,13855.502,13850.242,13850.242,60,559,0
2025-09-26 15:51:00,13850.201,13850.249,13844.056,13844.287,60,559,0
2025-09-26 15:52:00,13844.452,13845.523,13842.984,13843.753,60,559,0
2025-09-26 15:53:00,13844.099,13847.279,13841.865,13847.279,60,559,0
2025-09-26 15:54:00,13847.856,13848.2,13844.355,13844.412,60,559,0
2025-09-26 15:55:00,13844.279,13844.797,13841.628,13842.041,60,559,0
2025-09-26 15:56:00,13842.436,13844.904,13840.625,13844.79,60,559,0
2025-09-26 15:57:00,13844.771,13845.386,13841.738,13841.786,60,559,0
2025-09-26 15:58:00,13840.972,13846.252,13840.484,13846.056,60,559,0
2025-09-26 15:59:00,13846.006,13853.325,13846.006,13852.42,60,559,0
2025-09-26 16:00:00,13853.134,13856.569,13852.468,13854.667,60,559,0
2025-09-26 16:01:00,13854.274,13855.174,13851.012,13853.452,60,559,0
2025-09-26 16:02:00,13853.186,13855.02,13851.168,13852.823,60,559,0
